otu_ID,asv_ID,asv_ID_top,best_id,best_id_dada,NCBI_id,final_id,n,ASV_number,Parasite
332,ASV_5476,ASV_4837,Animalia,Eucestoda,Hymenolepididae,Eucestoda,1,4837,Y
338,ASV_2681,ASV_2681,Rhabditida,Rhabditida,NA,Rhabditida,1,2681,Y
339,ASV_1136,ASV_1136,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,4,1136,Y
339,ASV_2919,ASV_1136,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,4,1136,Y
339,ASV_4254,ASV_1136,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,4,1136,Y
345,ASV_3611,ASV_3611,Animalia,Rhabditida,Angiostrongylus,Rhabditida,1,3611,Y
346,ASV_1614,ASV_540,Animalia,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,10,540,Y
346,ASV_540,ASV_540,Animalia,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,10,540,Y
346,ASV_934,ASV_540,Animalia,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,Nippostrongylus_brasiliensis,10,540,Y
347,ASV_2158,ASV_2158,Animalia,Spirurida,Spirurida,Spirurida,4,2158,Y
354,ASV_467,ASV_467,NA,Rhabditida,Oscheius,Rhabditida,1,467,Y
358,ASV_1174,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_1258,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_154,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_17,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_2475,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_2690,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_3883,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_4279,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_53,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_5417,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_622,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_643,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_680,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
358,ASV_898,ASV_154,Rhabditida,Rhabditida,NA,Rhabditida,22,154,Y
362,ASV_1092,ASV_1092,Rhabditida,Rhabditida,NA,Rhabditida,5,1092,Y
362,ASV_1296,ASV_1092,Rhabditida,Rhabditida,NA,Rhabditida,5,1092,Y
362,ASV_3837,ASV_1092,Rhabditida,Rhabditida,NA,Rhabditida,5,1092,Y
362,ASV_4336,ASV_1092,Rhabditida,Rhabditida,NA,Rhabditida,5,1092,Y
362,ASV_5567,ASV_1092,Rhabditida,Rhabditida,NA,Rhabditida,5,1092,Y
363,ASV_461,ASV_461,Trichocephalida,Trichuris_trichiura_(human_whipworm),Trichuris_trichiura,Trichuris_trichiura,1,461,Y
365,ASV_1314,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_1422,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_2283,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_2290,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_2308,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_2756,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_2969,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_3225,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_3589,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_5852,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_7931,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_8179,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
365,ASV_9127,ASV_1422,Rhabditida,Rhabditida,NA,Rhabditida,3,1422,Y
375,ASV_1109,ASV_1109,Rhabditida,Oscheius_sp._MCB,Oscheius,Oscheius,3,1109,Y
375,ASV_3838,ASV_1109,Rhabditida,Oscheius_sp._MCB,Oscheius,Oscheius,3,1109,Y
381,ASV_5588,ASV_5588,Rhabditida,Oscheius_sp._MCB,NA,Oscheius,1,5588,Y
385,ASV_1121,ASV_334,Hepatozoon,Hepatozoon,NA,Hepatozoon,14,334,Y
385,ASV_334,ASV_334,Hepatozoon,Hepatozoon,NA,Hepatozoon,14,334,Y
385,ASV_548,ASV_334,Hepatozoon,Hepatozoon,NA,Hepatozoon,14,334,Y
385,ASV_5904,ASV_334,Hepatozoon,Hepatozoon,NA,Hepatozoon,14,334,Y
386,ASV_10822,ASV_10822,unclassified_Eucestoda,Cyclophyllidea,NA,Cyclophyllidea,1,10822,Y
386,ASV_11847,ASV_10822,unclassified_Eucestoda,Cyclophyllidea,NA,Cyclophyllidea,1,10822,Y
386,ASV_12960,ASV_10822,unclassified_Eucestoda,Cyclophyllidea,NA,Cyclophyllidea,1,10822,Y
388,ASV_10900,ASV_31,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,46,31,Y
388,ASV_2302,ASV_31,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,46,31,Y
388,ASV_2684,ASV_31,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,46,31,Y
388,ASV_3049,ASV_31,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,46,31,Y
388,ASV_31,ASV_31,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,46,31,Y
389,ASV_2236,ASV_236,Oxyurida,Syphacia_muris,NA,Syphacia,8,236,Y
389,ASV_236,ASV_236,Oxyurida,Syphacia_muris,NA,Syphacia,8,236,Y
389,ASV_7310,ASV_236,Oxyurida,Syphacia_muris,NA,Syphacia,8,236,Y
389,ASV_9989,ASV_236,Oxyurida,Syphacia_muris,NA,Syphacia,8,236,Y
401,ASV_5657,ASV_5657,Spirurida,Spirurida,NA,Spirurida,1,5657,Y
404,ASV_171,ASV_171,Spirurida,Spirurida,NA,Spirurida,12,171,Y
404,ASV_2632,ASV_171,Spirurida,Spirurida,NA,Spirurida,12,171,Y
404,ASV_318,ASV_171,Spirurida,Spirurida,NA,Spirurida,12,171,Y
404,ASV_3923,ASV_171,Spirurida,Spirurida,NA,Spirurida,12,171,Y
404,ASV_4052,ASV_171,Spirurida,Spirurida,NA,Spirurida,12,171,Y
407,ASV_2943,ASV_2943,Ascaridida,Ascaridida,NA,Ascaridida,1,2943,Y
412,ASV_15,ASV_15,Blastocystis,Blastocystis_sp._subtype_3,0,Blastocystis,2,15,Y
412,ASV_20,ASV_15,Blastocystis,Blastocystis_sp._subtype_3,0,Blastocystis,2,15,Y
412,ASV_692,ASV_15,Blastocystis,Blastocystis_sp._subtype_3,0,Blastocystis,2,15,Y
415,ASV_1778,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_2923,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_3144,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_4067,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_4588,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_4944,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_6526,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_6577,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_670,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
415,ASV_7071,ASV_1778,Rhabditida,Nippostrongylus_brasiliensis,NA,Nippostrongylus_brasiliensis,1,1778,Y
420,ASV_1204,ASV_1204,NA,Eimeria_sp._ex_Apodemus_agrarius,Eimeria,Eimeria,7,1204,Y
420,ASV_2924,ASV_1204,NA,Eimeria_sp._ex_Apodemus_agrarius,Eimeria,Eimeria,7,1204,Y
429,ASV_2526,ASV_2526,unclassified_Coccidia,Hepatozoon,Eimeriorina,Eimeriorina,2,2526,Y
435,ASV_2549,ASV_85,Oxyurida,Syphacia_obvelata,NA,Syphacia,16,85,Y
435,ASV_85,ASV_85,Oxyurida,Syphacia_obvelata,NA,Syphacia,16,85,Y
447,ASV_1376,ASV_1376,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,3,1376,Y
447,ASV_2108,ASV_1376,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,3,1376,Y
447,ASV_6216,ASV_1376,Blastocystis,Blastocystis_sp._OSU14,NA,Blastocystis,3,1376,Y
448,ASV_27,ASV_27,Ascaridida,Ascaridida,0,Ascaridida,5,27,Y
448,ASV_5938,ASV_27,Ascaridida,Ascaridida,0,Ascaridida,5,27,Y
475,ASV_2084,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
475,ASV_2592,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
475,ASV_3792,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
475,ASV_5079,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
475,ASV_7604,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
475,ASV_8271,ASV_2084,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,3,2084,Y
514,ASV_13441,ASV_13441,Eimeria,Eimeria,NA,Eimeria,1,13441,Y
530,ASV_1292,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_1458,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_148,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_1874,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_2264,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_2321,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_2474,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_251,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_3107,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_4262,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_4463,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_5296,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_5953,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_651,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_68,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
530,ASV_964,ASV_68,Eimeria,Eimeria_ferrisi,NA,Eimeria,37,68,Y
537,ASV_10072,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1008,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_103,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1040,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1045,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_106,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1108,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1113,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1143,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1154,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1218,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1226,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_127,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_128,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1284,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_130,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1300,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1304,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1349,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1363,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_137,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_153,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1531,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_156,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1563,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1583,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1663,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1695,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1742,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_176,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1894,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1973,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1978,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1990,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_1991,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_202,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2020,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2042,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2067,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2119,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2144,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2145,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2194,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2201,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2235,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2280,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2293,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2332,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2345,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_240,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2416,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2452,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_247,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2471,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2473,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2637,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2654,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_268,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2694,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_272,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2759,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_278,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_286,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_289,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_291,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2955,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2965,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_2989,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3003,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3109,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3155,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3195,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_328,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3294,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_330,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3394,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3413,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_345,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_349,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3521,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_359,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3596,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3655,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3674,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3754,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3818,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3850,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_3943,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4049,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_406,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4134,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4137,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4203,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4205,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_421,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_424,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_425,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4263,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4410,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4432,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4442,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4600,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4645,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4660,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4691,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_470,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4709,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4830,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_484,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_489,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_4919,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5010,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_502,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5093,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_519,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5221,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_524,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5307,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_533,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5361,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5362,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5369,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_550,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_554,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_559,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5680,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_578,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5795,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_584,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5854,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5890,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_5903,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_597,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6000,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6033,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6068,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_610,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_632,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6479,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6491,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_659,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6685,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6687,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6829,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6881,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6923,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_6938,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_698,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_71,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_7103,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_722,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_7229,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_723,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_7577,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_7596,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_8005,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_805,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_8057,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_846,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_86,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_87,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_913,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_9176,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_9231,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_9264,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
537,ASV_9869,ASV_71,Eimeria,Eimeria,NA,Eimeria,64,71,Y
545,ASV_13081,ASV_13081,Eimeria,Eimeria_sp._ex_Apodemus_agrarius,NA,Eimeria,1,13081,Y
547,ASV_1107,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_114,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_1493,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_1540,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_1819,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_3024,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_3122,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_341,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_4327,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_4673,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_549,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_5744,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_6892,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_760,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
547,ASV_9331,ASV_114,Eimeria,Eimeria,NA,Eimeria,49,114,Y
551,ASV_3075,ASV_3075,unclassified_Eimeriorina,Eimeria,NA,Eimeria,2,3075,Y
